,0
0,272.85483
1,12.930753
2,155.99617
3,197.29013
4,47.478096
5,147.32755
6,409.02203
7,197.17198
8,131.5859
9,344.64673
10,146.50409
11,174.60112
12,29.63337
13,198.54834
14,170.39026
15,144.15356
16,156.49312
17,140.22041
18,168.94424
19,576.0385
20,230.55806
21,222.77895
22,255.95938
23,129.74384
24,11.625514
25,147.70718
26,58.033913
27,24.815456
28,139.61832
29,330.29172
30,158.61377
31,214.05238
32,35.38452
33,275.7979
34,159.52681
35,193.81142
36,230.02829
37,231.27914
38,394.45584
39,133.00061
40,146.82474
41,61.9875
42,453.43195
43,31.634617
44,121.31328
45,122.32938
46,231.88539
47,25.233421
48,221.722
49,219.12093
50,150.3914
51,52.83997
52,185.08348
53,47.252346
54,71.9648
55,150.81088
56,34.457527
57,170.9287
58,146.78964
59,147.1469
60,183.9757
61,155.12395
62,19.58709
,0
0,129.4516
,0
0,139.03896
,0
0,47.527958
,0
0,393.56152
